Store,Dept,Date,Weekly_Sales,IsHoliday
17,95,2012-05-11,57585.86,False
17,95,2012-06-08,60495.97,False
17,95,2012-06-15,59296.4,False
17,95,2012-06-29,62864.03,False
17,95,2012-07-13,64180.29,False
17,95,2012-07-20,60405.51,False
17,95,2012-08-03,60320.8,False
17,95,2012-08-10,55624.01,False
17,95,2012-08-17,51634.51,False
17,95,2012-08-24,52610.65,False
17,95,2012-08-31,52380.23,False
17,95,2012-09-07,64839.21,True
17,95,2012-09-14,60561.99,False
17,95,2012-09-21,58451.47,False
17,95,2012-09-28,60960.16,False
17,95,2012-10-05,59819.71,False
17,95,2012-10-26,51697.72,False
17,96,2011-12-02,37.91,False
17,96,2011-12-09,188.64,False
17,96,2011-12-16,332.94,False
17,96,2011-12-23,854.69,False
17,96,2011-12-30,508.41,True
17,96,2012-01-06,408.58,False
17,96,2012-01-20,398.37,False
17,96,2012-01-27,363.58,False
17,96,2012-02-03,496.11,False
17,96,2012-02-10,580.05,True
17,96,2012-02-24,472.2,False
17,96,2012-03-02,501.11,False
17,96,2012-03-16,426.25,False
17,96,2012-03-23,665.53,False
17,96,2012-04-06,480.87,False
17,96,2012-04-27,552.18,False
17,96,2012-05-11,699.03,False
17,96,2012-05-18,1115.48,False
17,96,2012-05-25,1157.42,False
17,96,2012-06-01,884.52,False
17,96,2012-06-08,894.83,False
17,96,2012-06-15,1211.08,False
17,96,2012-06-22,1494.25,False
17,96,2012-07-06,1646.19,False
17,96,2012-07-13,1526.25,False
17,96,2012-07-20,1371.15,False
17,96,2012-07-27,1360.54,False
17,96,2012-08-03,1211.56,False
17,96,2012-08-10,1480.19,False
17,96,2012-08-17,980.64,False
17,96,2012-08-24,1000.92,False
17,96,2012-09-21,896.11,False
17,96,2012-09-28,846.63,False
17,96,2012-10-12,956.64,False
17,96,2012-10-26,704.63,False
17,97,2011-11-11,7876.04,False
17,97,2011-11-18,7145.6,False
17,97,2011-12-02,7552.32,False
17,97,2011-12-16,5242.33,False
17,97,2011-12-23,6443.22,False
17,97,2011-12-30,4525.73,True
17,97,2012-01-06,10596.96,False
17,97,2012-01-13,7263.36,False
17,97,2012-01-20,6877.19,False
17,97,2012-01-27,7072.17,False
17,97,2012-02-10,7503.06,True
17,97,2012-02-17,7331.31,False
17,97,2012-02-24,7557.9,False
17,97,2012-03-02,7973.67,False
17,97,2012-03-23,7302.11,False
17,97,2012-03-30,7549.09,False
17,97,2012-04-06,8434.05,False
17,97,2012-04-20,10856.84,False
17,97,2012-04-27,8966.04,False
17,97,2012-05-04,9322.17,False
17,97,2012-05-11,9023.38,False
17,97,2012-05-18,8935.81,False
17,97,2012-06-29,9520.81,False
17,97,2012-07-06,11910.78,False
17,97,2012-07-13,9580.34,False
17,97,2012-07-20,8336.32,False
17,97,2012-08-10,8262.72,False
17,97,2012-08-17,7945.03,False
17,97,2012-08-24,7763.98,False
17,97,2012-09-07,12131.71,True
17,97,2012-09-14,10689.49,False
17,97,2012-09-21,8956.76,False
17,97,2012-09-28,9511.85,False
17,97,2012-10-05,10400.61,False
17,97,2012-10-19,8754.66,False
17,97,2012-10-26,8404.32,False
17,98,2011-12-02,204.4,False
17,98,2011-12-23,157.72,False
17,98,2012-01-06,39.4,False
17,98,2012-01-13,60.08,False
17,98,2012-01-20,54.18,False
17,98,2012-01-27,176.04,False
17,98,2012-02-10,343.76,True
17,98,2012-02-17,105.79,False
17,98,2012-03-02,111.68,False
17,98,2012-03-23,276.0,False
17,98,2012-03-30,457.08,False
17,98,2012-04-06,182.02,False
17,98,2012-04-13,98.92,False
17,98,2012-04-20,129.04,False
17,98,2012-04-27,119.8,False
17,98,2012-05-11,153.37,False
17,98,2012-05-18,195.3,False
17,98,2012-05-25,208.66,False
17,98,2012-06-15,237.34,False
17,98,2012-06-22,339.42,False
17,98,2012-06-29,353.18,False
17,98,2012-07-06,171.72,False
17,98,2012-07-27,187.3,False
17,98,2012-08-10,144.26,False
17,98,2012-08-24,141.11,False
17,98,2012-08-31,77.5,False
17,98,2012-09-07,110.42,True
17,98,2012-09-14,40.8,False
17,98,2012-09-21,134.88,False
17,98,2012-09-28,227.46,False
17,98,2012-10-05,630.01,False
17,98,2012-10-12,459.58,False
17,98,2012-10-19,710.28,False
17,98,2012-10-26,597.91,False
18,1,2011-11-11,14562.19,False
18,1,2011-11-18,17042.38,False
18,1,2011-11-25,18495.38,True
18,1,2011-12-02,22582.95,False
18,1,2011-12-09,32820.81,False
18,1,2011-12-16,50844.88,False
18,1,2011-12-30,22861.36,True
18,1,2012-01-06,13376.67,False
18,1,2012-01-13,12942.99,False
18,1,2012-01-20,14208.98,False
18,1,2012-02-10,25672.9,True
18,1,2012-02-24,15887.22,False
18,1,2012-03-23,20747.5,False
18,1,2012-03-30,31605.09,False
18,1,2012-04-27,13127.6,False
18,1,2012-05-04,14870.67,False
18,1,2012-05-11,14437.26,False
18,1,2012-05-18,14109.75,False
18,1,2012-06-01,12420.59,False
18,1,2012-06-08,15751.15,False
18,1,2012-06-15,15093.24,False
18,1,2012-06-29,14524.86,False
18,1,2012-07-06,14955.22,False
18,1,2012-07-13,13646.05,False
18,1,2012-07-20,13349.52,False
18,1,2012-08-03,14154.89,False
18,1,2012-08-17,12498.0,False
18,1,2012-08-24,13936.11,False
18,1,2012-08-31,13280.94,False
18,1,2012-09-14,15021.81,False
18,1,2012-10-05,17321.17,False
18,1,2012-10-12,20269.4,False
18,1,2012-10-19,22547.67,False
18,2,2011-11-11,57017.41,False
18,2,2011-11-25,61528.31,True
18,2,2011-12-02,66403.83,False
18,2,2011-12-16,82118.96,False
18,2,2011-12-23,94088.09,False
18,2,2011-12-30,53279.16,True
18,2,2012-01-06,55603.97,False
18,2,2012-01-13,56312.31,False
18,2,2012-01-20,56413.54,False
18,2,2012-01-27,47192.3,False
18,2,2012-02-03,61419.07,False
18,2,2012-02-10,61486.07,True
18,2,2012-02-24,59974.6,False
18,2,2012-03-02,64212.51,False
18,2,2012-03-09,64465.86,False
18,2,2012-03-23,58757.32,False
18,2,2012-03-30,58892.4,False
18,2,2012-04-20,57450.93,False
18,2,2012-05-04,59785.03,False
18,2,2012-05-18,58567.91,False
18,2,2012-05-25,61348.27,False
18,2,2012-06-01,61268.8,False
18,2,2012-06-22,62649.69,False
18,2,2012-06-29,63417.18,False
18,2,2012-07-06,65876.19,False
18,2,2012-07-20,58119.19,False
18,2,2012-08-17,64266.63,False
18,2,2012-08-24,71222.48,False
18,2,2012-08-31,69183.12,False
18,2,2012-09-14,56957.87,False
18,2,2012-09-21,54189.52,False
18,2,2012-09-28,58688.02,False
18,2,2012-10-19,57929.7,False
18,3,2011-11-11,8658.78,False
18,3,2011-11-18,9222.26,False
18,3,2011-12-02,12537.32,False
18,3,2011-12-09,15402.17,False
18,3,2011-12-16,16333.91,False
18,3,2012-01-06,12050.78,False
18,3,2012-01-13,12811.49,False
18,3,2012-01-20,16267.7,False
18,3,2012-01-27,12816.49,False
18,3,2012-02-10,13978.06,True
18,3,2012-02-17,12785.46,False
18,3,2012-02-24,11697.46,False
18,3,2012-03-02,11667.22,False
18,3,2012-03-16,9046.73,False
18,3,2012-03-23,7994.86,False
18,3,2012-03-30,8920.78,False
18,3,2012-04-06,10245.26,False
18,3,2012-04-13,7911.76,False
18,3,2012-04-20,7566.08,False
18,3,2012-04-27,9124.64,False
18,3,2012-05-04,9180.0,False
18,3,2012-05-11,8911.55,False
18,3,2012-05-25,8089.33,False
18,3,2012-06-08,8830.25,False
18,3,2012-06-15,9218.86,False
18,3,2012-06-22,9017.83,False
18,3,2012-07-27,20067.78,False
18,3,2012-08-10,31825.41,False
18,3,2012-08-17,47372.92,False
18,3,2012-08-24,74394.09,False
18,3,2012-09-07,27231.53,True
18,3,2012-09-14,14304.17,False
18,3,2012-09-21,11101.26,False
18,3,2012-09-28,10972.03,False
18,3,2012-10-05,10566.81,False
18,3,2012-10-12,10499.72,False
18,3,2012-10-26,9929.02,False
18,4,2011-11-11,29391.07,False
18,4,2011-12-02,26337.06,False
18,4,2011-12-16,28154.04,False
18,4,2011-12-30,24996.71,True
18,4,2012-01-20,24005.87,False
18,4,2012-01-27,21440.27,False
18,4,2012-02-03,26825.07,False
18,4,2012-02-10,26676.96,True
18,4,2012-02-17,24796.28,False
18,4,2012-03-02,25324.13,False
18,4,2012-03-23,23466.7,False
18,4,2012-03-30,24596.93,False
18,4,2012-04-06,28383.46,False
18,4,2012-04-13,24253.4,False
18,4,2012-04-20,25402.11,False
18,4,2012-04-27,23954.01,False
18,4,2012-05-18,23182.56,False
18,4,2012-05-25,27901.58,False
18,4,2012-06-01,27204.19,False
18,4,2012-06-08,29884.43,False
18,4,2012-06-29,28263.34,False
18,4,2012-07-06,30470.79,False
18,4,2012-07-13,26359.84,False
18,4,2012-08-03,29896.84,False
18,4,2012-08-10,27453.8,False
18,4,2012-08-24,28358.75,False
18,4,2012-09-07,30143.51,True
18,4,2012-09-14,26310.95,False
18,4,2012-09-21,26302.34,False
18,4,2012-09-28,26374.27,False
18,4,2012-10-05,27832.11,False
18,4,2012-10-12,28042.64,False
18,4,2012-10-26,30371.8,False
18,5,2011-11-11,33016.69,False
18,5,2011-11-18,28172.16,False
18,5,2011-11-25,90043.58,True
18,5,2011-12-02,27072.45,False
18,5,2011-12-09,36572.71,False
18,5,2011-12-23,65310.35,False
18,5,2011-12-30,18855.16,True
18,5,2012-01-06,16338.31,False
18,5,2012-01-13,13983.19,False
18,5,2012-01-27,16002.15,False
18,5,2012-02-03,22179.46,False
18,5,2012-02-10,23129.13,True
18,5,2012-02-17,33630.08,False
18,5,2012-02-24,22421.79,False
18,5,2012-03-09,22131.46,False
18,5,2012-03-16,18955.46,False
18,5,2012-03-23,17824.35,False
18,5,2012-04-13,15996.3,False
18,5,2012-04-27,12526.56,False
18,5,2012-05-18,11544.52,False
18,5,2012-06-01,12378.76,False
18,5,2012-06-29,16017.97,False
18,5,2012-07-06,13075.78,False
18,5,2012-07-13,13542.02,False
18,5,2012-07-20,14581.62,False
18,5,2012-07-27,13933.25,False
18,5,2012-08-10,14168.03,False
18,5,2012-08-17,15510.38,False
18,5,2012-08-31,14161.74,False
18,5,2012-09-07,16864.9,True
18,5,2012-09-14,13469.61,False
18,5,2012-09-28,22972.42,False
18,5,2012-10-05,20470.94,False
18,5,2012-10-19,23006.13,False
18,6,2011-11-11,3438.64,False
18,6,2011-11-18,4696.09,False
18,6,2011-12-02,2463.25,False
18,6,2011-12-09,4498.43,False
18,6,2011-12-16,8173.49,False
18,6,2011-12-23,19388.78,False
18,6,2011-12-30,7695.0,True
18,6,2012-01-06,2824.25,False
18,6,2012-01-13,2135.31,False
18,6,2012-01-20,3388.34,False
18,6,2012-01-27,3360.96,False
18,6,2012-02-03,2145.69,False
18,6,2012-02-10,5143.0,True
18,6,2012-02-24,3352.04,False
18,6,2012-03-02,4162.42,False
18,6,2012-03-09,3290.54,False
18,6,2012-03-16,3423.9,False
18,6,2012-03-30,6490.87,False
18,6,2012-04-06,5213.75,False
18,6,2012-04-13,4457.94,False
18,6,2012-04-20,3844.71,False
18,6,2012-05-04,5126.11,False
18,6,2012-05-11,5574.82,False
18,6,2012-05-18,4156.87,False
18,6,2012-05-25,4721.86,False
18,6,2012-06-01,4093.83,False
18,6,2012-06-08,3816.56,False
18,6,2012-06-22,3274.9,False
18,6,2012-06-29,3789.99,False
18,6,2012-07-20,3382.53,False
18,6,2012-08-03,4515.88,False
18,6,2012-08-17,1619.58,False
18,6,2012-08-24,2932.6,False
18,6,2012-09-07,2772.12,True
18,6,2012-09-14,3615.89,False
18,6,2012-09-28,1485.96,False
18,6,2012-10-05,3412.1,False
18,6,2012-10-12,4082.41,False
18,6,2012-10-19,3874.78,False
18,6,2012-10-26,3212.84,False
18,7,2011-11-11,38278.52,False
18,7,2011-11-18,40048.07,False
18,7,2011-11-25,116162.22,True
18,7,2011-12-02,72120.46,False
18,7,2011-12-09,105771.39,False
18,7,2011-12-16,127223.8,False
18,7,2011-12-23,192695.76,False
18,7,2011-12-30,46217.85,True
18,7,2012-01-06,13566.59,False
18,7,2012-01-13,13807.99,False
18,7,2012-01-20,13276.16,False
18,7,2012-01-27,12839.27,False
18,7,2012-02-03,20707.42,False
18,7,2012-02-17,20671.57,False
18,7,2012-02-24,23613.79,False
18,7,2012-03-09,22737.82,False
18,7,2012-03-16,25396.57,False
18,7,2012-03-23,29447.42,False
18,7,2012-03-30,25894.3,False
18,7,2012-04-06,37529.83,False
18,7,2012-04-13,29962.64,False
18,7,2012-04-20,31588.68,False
18,7,2012-04-27,24014.18,False
18,7,2012-05-11,28348.67,False
18,7,2012-05-18,23064.83,False
18,7,2012-05-25,29901.07,False
18,7,2012-06-01,33997.85,False
18,7,2012-06-08,34644.53,False
18,7,2012-06-15,30872.24,False
18,7,2012-06-22,37238.63,False
18,7,2012-06-29,34886.18,False
18,7,2012-07-27,22591.95,False
18,7,2012-08-03,25730.42,False
18,7,2012-08-17,18783.44,False
18,7,2012-08-24,19240.49,False
18,7,2012-08-31,18776.25,False
18,7,2012-09-07,23164.86,True
18,7,2012-09-14,22621.44,False
18,7,2012-09-21,24111.43,False
18,7,2012-09-28,23381.23,False
18,7,2012-10-05,28848.48,False
18,7,2012-10-12,22634.58,False
18,7,2012-10-19,25954.11,False
18,7,2012-10-26,28305.05,False
18,8,2011-11-11,32592.6,False
18,8,2011-11-18,30863.52,False
18,8,2011-11-25,28422.62,True
18,8,2011-12-16,36410.54,False
18,8,2011-12-23,40180.96,False
18,8,2012-01-06,28184.55,False
18,8,2012-01-13,27642.53,False
18,8,2012-01-27,24540.94,False
18,8,2012-02-10,30392.7,True
18,8,2012-02-17,29202.52,False
18,8,2012-03-09,29877.59,False
18,8,2012-03-23,28141.95,False
18,8,2012-04-13,25921.36,False
18,8,2012-04-20,28243.01,False
18,8,2012-04-27,27253.39,False
18,8,2012-05-04,30012.62,False
18,8,2012-05-11,28498.11,False
18,8,2012-05-18,28000.46,False
18,8,2012-06-08,29784.49,False
18,8,2012-06-29,30372.87,False
18,8,2012-07-27,26971.17,False
18,8,2012-08-17,30067.45,False
18,8,2012-08-24,28014.49,False
18,8,2012-09-07,31870.74,True
18,8,2012-09-28,28865.82,False
18,8,2012-10-05,31352.74,False
18,8,2012-10-12,31963.24,False
18,8,2012-10-19,31845.8,False
18,8,2012-10-26,33880.77,False
18,9,2011-11-18,10430.67,False
18,9,2011-11-25,17670.8,True
18,9,2011-12-02,13774.46,False
18,9,2011-12-09,14631.09,False
18,9,2011-12-16,18164.28,False
18,9,2011-12-23,25410.44,False
18,9,2011-12-30,9431.49,True
18,9,2012-01-13,7315.73,False
18,9,2012-01-27,8295.99,False
18,9,2012-02-10,11930.71,True
18,9,2012-02-17,11644.16,False
18,9,2012-03-02,10754.89,False
18,9,2012-03-23,18086.46,False
18,9,2012-04-06,16868.21,False
18,9,2012-04-13,18514.49,False
18,9,2012-04-20,22827.84,False
18,9,2012-04-27,16319.83,False
18,9,2012-05-04,18225.18,False
18,9,2012-05-18,20596.6,False
18,9,2012-05-25,28381.43,False
18,9,2012-06-15,23831.34,False
18,9,2012-06-22,25685.67,False
18,9,2012-06-29,26850.01,False
18,9,2012-07-06,29516.67,False
18,9,2012-07-13,21288.25,False
18,9,2012-07-27,19453.34,False
18,9,2012-08-03,17502.1,False
18,9,2012-08-17,17086.12,False
18,9,2012-08-24,16679.19,False
18,9,2012-08-31,18451.19,False
18,9,2012-09-07,12697.8,True
18,9,2012-09-14,12094.2,False
18,9,2012-09-21,11974.26,False
18,9,2012-09-28,10916.03,False
18,9,2012-10-05,11071.84,False
18,9,2012-10-12,11726.83,False
18,10,2011-11-18,16881.16,False
18,10,2011-11-25,18750.54,True
18,10,2011-12-09,18426.65,False
18,10,2011-12-30,12797.5,True
18,10,2012-01-06,13620.97,False
18,10,2012-01-13,11491.15,False
18,10,2012-01-20,16262.58,False
18,10,2012-01-27,14901.59,False
18,10,2012-02-03,13865.08,False
18,10,2012-02-10,14142.05,True
18,10,2012-02-17,14750.6,False
18,10,2012-02-24,14767.53,False
18,10,2012-03-02,14985.05,False
18,10,2012-03-09,13578.58,False
18,10,2012-03-16,14121.08,False
18,10,2012-03-23,18798.17,False
18,10,2012-03-30,13539.24,False
18,10,2012-04-06,15706.49,False
18,10,2012-04-20,15631.0,False
18,10,2012-04-27,15440.62,False
18,10,2012-05-18,15568.77,False
18,10,2012-05-25,17426.86,False
18,10,2012-06-01,16670.17,False
18,10,2012-06-08,16050.05,False
18,10,2012-06-15,16341.74,False
18,10,2012-07-13,16200.89,False
18,10,2012-07-27,14382.09,False
18,10,2012-08-03,14252.28,False
18,10,2012-08-17,14472.43,False
18,10,2012-08-24,15006.65,False
18,10,2012-09-07,17060.89,True
18,10,2012-09-14,15254.79,False
18,10,2012-09-21,14935.2,False
18,10,2012-10-05,18099.99,False
18,10,2012-10-12,15865.74,False
18,10,2012-10-19,16339.29,False
18,10,2012-10-26,15671.66,False
18,11,2011-11-11,17646.49,False
18,11,2011-11-25,19983.39,True
18,11,2011-12-02,20589.24,False
18,11,2011-12-09,20602.26,False
18,11,2011-12-16,20221.73,False
18,11,2011-12-30,16479.32,True
18,11,2012-01-06,17792.55,False
18,11,2012-01-13,14701.1,False
18,11,2012-01-20,19912.19,False
18,11,2012-02-03,16184.24,False
18,11,2012-02-10,16018.75,True
18,11,2012-02-24,14995.47,False
18,11,2012-03-02,15067.36,False
18,11,2012-03-09,15214.96,False
18,11,2012-04-06,13656.95,False
18,11,2012-04-13,11162.42,False
18,11,2012-04-20,23518.62,False
18,11,2012-04-27,13994.37,False
18,11,2012-05-04,13433.0,False
18,11,2012-05-18,19467.86,False
18,11,2012-05-25,24508.68,False
18,11,2012-06-01,64234.11,False
18,11,2012-06-08,19813.29,False
18,11,2012-06-15,20077.32,False
18,11,2012-06-22,48614.02,False
18,11,2012-06-29,28171.59,False
18,11,2012-07-06,39644.67,False
18,11,2012-07-13,33656.2,False
18,11,2012-07-20,29852.8,False
18,11,2012-07-27,11988.38,False
18,11,2012-08-17,15528.23,False
18,11,2012-08-24,15684.55,False
18,11,2012-08-31,16122.43,False
18,11,2012-09-07,15270.44,True
18,11,2012-09-14,11891.94,False
18,11,2012-09-21,12132.93,False
18,11,2012-10-05,16017.82,False
18,11,2012-10-19,18534.13,False
18,11,2012-10-26,16922.99,False
18,12,2011-11-11,3039.96,False
18,12,2011-11-18,3236.53,False
18,12,2011-12-02,3382.23,False
18,12,2011-12-09,2975.68,False
18,12,2011-12-16,3212.75,False
18,12,2011-12-23,2552.93,False
18,12,2011-12-30,2258.21,True
18,12,2012-01-06,2251.34,False
18,12,2012-01-13,2315.5,False
18,12,2012-01-20,2415.87,False
18,12,2012-01-27,2089.1,False
18,12,2012-02-03,2309.73,False
18,12,2012-02-10,2793.14,True
18,12,2012-02-17,3074.1,False
18,12,2012-03-02,2468.82,False
18,12,2012-03-23,3410.05,False
18,12,2012-03-30,3000.79,False
18,12,2012-04-06,3026.32,False
18,12,2012-04-13,3097.59,False
18,12,2012-04-20,4009.78,False
18,12,2012-04-27,3661.05,False
18,12,2012-05-04,3782.41,False
18,12,2012-05-11,3633.98,False
18,12,2012-05-18,3579.51,False
18,12,2012-06-08,4297.78,False
18,12,2012-06-29,4834.96,False
18,12,2012-07-13,3915.56,False
18,12,2012-07-20,3369.59,False
18,12,2012-08-10,2996.3,False
18,12,2012-08-17,2868.96,False
18,12,2012-08-24,3624.2,False
18,12,2012-09-07,4202.38,True
18,12,2012-09-14,3363.07,False
18,12,2012-09-21,3679.97,False
18,12,2012-09-28,4115.74,False
18,12,2012-10-12,3448.14,False
18,12,2012-10-19,3475.38,False
18,12,2012-10-26,3855.48,False
18,13,2011-11-11,45895.17,False
18,13,2011-11-18,39719.18,False
18,13,2011-12-09,38922.44,False
18,13,2011-12-16,38365.61,False
18,13,2011-12-23,37082.64,False
18,13,2012-01-06,42171.53,False
18,13,2012-01-13,37279.62,False
18,13,2012-01-20,37783.37,False
18,13,2012-01-27,30850.95,False
18,13,2012-02-03,42365.79,False
18,13,2012-02-17,40483.22,False
18,13,2012-02-24,38532.22,False
18,13,2012-03-02,41162.44,False
18,13,2012-03-16,39774.84,False
18,13,2012-03-23,38499.98,False
18,13,2012-03-30,40297.09,False
18,13,2012-04-06,41795.02,False
18,13,2012-04-13,35098.01,False
18,13,2012-04-27,38250.8,False
18,13,2012-05-04,39280.3,False
18,13,2012-05-25,38522.52,False
18,13,2012-06-01,40380.56,False
18,13,2012-06-08,41069.02,False
18,13,2012-06-22,35978.97,False
18,13,2012-06-29,39812.05,False
18,13,2012-07-13,39396.02,False
18,13,2012-07-20,40394.55,False
18,13,2012-07-27,38239.33,False
18,13,2012-08-03,41901.23,False
18,13,2012-08-10,41825.86,False
18,13,2012-08-17,47925.23,False
18,13,2012-08-24,46563.62,False
18,13,2012-08-31,46633.6,False
18,13,2012-09-14,42245.03,False
18,13,2012-09-21,40847.69,False
18,14,2011-11-11,20225.02,False
18,14,2011-11-18,21099.04,False
18,14,2011-11-25,44693.55,True
18,14,2011-12-02,18789.05,False
18,14,2011-12-09,26812.13,False
18,14,2011-12-23,44423.1,False
18,14,2012-01-06,16427.33,False
18,14,2012-01-13,16103.81,False
18,14,2012-01-20,16802.06,False
18,14,2012-01-27,14273.91,False
18,14,2012-02-10,23820.52,True
18,14,2012-02-24,21370.14,False
18,14,2012-03-02,19953.99,False
18,14,2012-03-09,20858.54,False
18,14,2012-03-16,18740.44,False
18,14,2012-03-23,16541.83,False
18,14,2012-03-30,15399.72,False
18,14,2012-04-13,15755.24,False
18,14,2012-04-20,16184.53,False
18,14,2012-04-27,17870.7,False
18,14,2012-05-18,18996.61,False
18,14,2012-06-01,15207.22,False
18,14,2012-06-08,18756.7,False
18,14,2012-06-15,17255.02,False
18,14,2012-06-22,16002.44,False
18,14,2012-06-29,19505.65,False
18,14,2012-07-06,21521.09,False
18,14,2012-07-13,16369.28,False
18,14,2012-07-20,18669.12,False
18,14,2012-07-27,16437.39,False
18,14,2012-08-10,16050.31,False
18,14,2012-08-17,18470.11,False
18,14,2012-08-24,21607.7,False
18,14,2012-08-31,21972.41,False
18,14,2012-09-07,20153.2,True
18,14,2012-09-14,17331.88,False
18,14,2012-09-21,17850.29,False
18,14,2012-09-28,20197.46,False
18,14,2012-10-05,19286.51,False
18,14,2012-10-12,20329.89,False
18,14,2012-10-19,24436.39,False
18,14,2012-10-26,18941.94,False
18,16,2011-11-11,3947.67,False
18,16,2011-11-25,5544.96,True
18,16,2011-12-02,3330.13,False
18,16,2011-12-16,3845.0,False
18,16,2011-12-30,2707.99,True
18,16,2012-01-06,4174.07,False
18,16,2012-01-20,5149.63,False
18,16,2012-01-27,3718.92,False
18,16,2012-02-03,2521.34,False
18,16,2012-02-17,2382.38,False
18,16,2012-03-02,4053.0,False
18,16,2012-03-09,6898.11,False
18,16,2012-03-16,12276.98,False
18,16,2012-03-23,23010.26,False
18,16,2012-03-30,16226.8,False
18,16,2012-04-06,18446.14,False
18,16,2012-04-13,18650.93,False
18,16,2012-04-20,33414.56,False
18,16,2012-04-27,24444.49,False
18,16,2012-05-04,22635.06,False
18,16,2012-05-11,26411.68,False
18,16,2012-05-18,34596.47,False
18,16,2012-05-25,45285.25,False
18,16,2012-06-01,43015.18,False
18,16,2012-06-15,34249.62,False
18,16,2012-06-22,32756.25,False
18,16,2012-07-06,38359.5,False
18,16,2012-07-13,24748.45,False
18,16,2012-08-03,14384.91,False
18,16,2012-08-10,13834.88,False
18,16,2012-08-31,11457.88,False
18,16,2012-09-07,12926.14,True
18,16,2012-09-21,8539.09,False
18,16,2012-10-05,6843.33,False
18,16,2012-10-12,6410.38,False
18,16,2012-10-19,4795.13,False
18,16,2012-10-26,5060.51,False
18,17,2011-11-11,12983.52,False
